SK_ID_CURR,TARGET
324496,0.10563939146133756
324499,0.10153869980387274
324512,0.12625096158816843
324544,0.12274998302378565
324545,0.07045819240015078
324552,0.10992927989865706
324553,0.09222006992340137
324558,0.12056740663863758
324559,0.08929482174114635
324572,0.08193843231651698
324582,0.11576930245160535
324595,0.13706507579853178
324596,0.15202609471205292
324598,0.15178499220703467
324614,0.1391096763873218
324620,0.1481860434111629
324621,0.10286730630566245
324624,0.10486542789459306
324651,0.11308072686829425
324655,0.1553339090518547
324669,0.06905410065677256
324674,0.11912837692844867
324677,0.05885047087157743
324681,0.09473082431002389
324689,0.0674847709510391
324708,0.09205691301400716
324714,0.12004565779840892
324716,0.13043849105100236
324719,0.10467711532438291
324731,0.15333528937949006
324733,0.11348344849989
324741,0.13866476292729937
324745,0.07924255318593197
324747,0.08238048705445782
324748,0.065797451624362
324764,0.12138551240654984
324772,0.09933841323740937
324788,0.12853236126815898
324795,0.10278698651926975
324801,0.09333996068847167
324811,0.1266738032024737
324816,0.1973795975795475
324821,0.11872901896541273
324825,0.0720495693401388
324840,0.1325065483475825
324841,0.12722839786224288
324854,0.13054967614039428
324866,0.10957358793222906
324884,0.12309544639893508
324894,0.09195295908262595
324895,0.11442781148584005
324913,0.11069160297991981
324914,0.08976947369858394
324944,0.1043615674856586
324949,0.1270426591751559
324978,0.09433140895024487
324983,0.06946876833926244
324987,0.14710234089169366
324995,0.08271328566312673
325000,0.07089075281409589
325001,0.19167319500355706
325005,0.09299025263070107
325017,0.12443176428768662
325019,0.10599925569019605
325020,0.1067599285924177
325021,0.20795367979942733
325041,0.07789509793525072
325063,0.11574227748190054
325066,0.08231294879902201
325070,0.11923464056173609
325102,0.14445473445724413
325117,0.07344907814811377
325121,0.11245123691587718
325136,0.08523964395881196
325153,0.07938992770629828
325157,0.09952128161506324
325158,0.08741214021153074
325163,0.14790081561491875
325180,0.13034261147108991
325181,0.08048427974201043
325185,0.11595864616866723
325194,0.1037672929158411
325196,0.10533319065918588
325206,0.10427936884221256
325212,0.1279812466765695
325217,0.10564089151223026
325218,0.1211239499974884
325223,0.1260955311313355
325238,0.17354627153195135
325254,0.12496879672521714
325258,0.08006492422390468
325268,0.11150107136118338
325269,0.13971533252374702
325275,0.08865593664695526
325277,0.11732721677860729
325282,0.09705163256766168
325284,0.09044390080769735
325289,0.1244000801134027
325291,0.11698587967957937
325300,0.15705954587351795
325303,0.08686989481787942
325306,0.07905911631181448
325313,0.12975182694334156
325316,0.10646464744825208
325318,0.08617483055950294
325332,0.0863383914493705
325344,0.10999125723138385
325354,0.12365658601209448
325360,0.09232446718741749
325364,0.1068650195412521
325375,0.12547911065695697
325377,0.09138454284007326
325380,0.09597407435733504
325390,0.08127557637915855
325392,0.09469956016654521
325395,0.0903335986012925
325411,0.08472099402494807
325412,0.1441640932503228
325420,0.08923140333675893
325424,0.10835740454095762
325433,0.10337720686985578
325438,0.07115443228047584
325439,0.10780852877067645
325443,0.10891524765973608
325454,0.07596727963240558
325464,0.09779337880326848
325473,0.07324885058711463
325476,0.07633979129385222
325495,0.12997614446939315
325525,0.08264201892482169
325529,0.10153249020687648
325552,0.09555087741700373
325553,0.11528842639455213
325564,0.11525318954679652
325565,0.12934676602613945
325580,0.0842029072627517
325590,0.17700843780183645
325591,0.09687216540183956
325596,0.0844677718988808
325601,0.07139126725825236
325602,0.13723135158784308
325623,0.08785308975576153
325625,0.11027651918842404
325641,0.12503049958383058
325645,0.10234813824597666
325657,0.11830595713796085
325680,0.10087489952530182
325691,0.13497916761709683
325701,0.08841023741442534
325710,0.09394350067794309
325712,0.11177567780272346
325714,0.11944966150292295
325716,0.08991487968288275
325724,0.16238944857907572
325744,0.10514682218865826
325751,0.20212080284975684
325757,0.11079642517833915
325765,0.14737861657133455
325767,0.18597102665368076
325770,0.20475322931522097
325778,0.10157487018047875
325784,0.08676781921540799
325791,0.09628489268414746
325809,0.1365633194063154
325814,0.1279944018957286
325817,0.14706716045202883
325820,0.15003820092739484
325822,0.08538928749808111
325830,0.12408141994238757
325832,0.1693436262718997
325840,0.0991266031162894
325849,0.10371186886485577
325852,0.08612446903932598
325859,0.06987087894750925
325864,0.13073664776339436
325865,0.09947052738590638
325879,0.09560697874328139
325890,0.09125523573257091
325899,0.07046083389986636
325908,0.10716274204268027
325916,0.106599771154796
325918,0.12304077845106717
325919,0.084457874789478
325922,0.08280130594126618
325925,0.08472241826399866
325934,0.07231714592196514
325939,0.08586660503786826
325942,0.07379204797882685
325948,0.1673544075475053
325954,0.09979010612025768
325962,0.10229989497380697
325966,0.0821025968018814
325969,0.07097772314376816
325971,0.06902430240438474
325972,0.06990929569481992
325976,0.08576539307400464
325981,0.10486995991800037
325992,0.11610292772451439
326013,0.0789968212961783
326017,0.10439078800593686
326019,0.1100249967645915
326027,0.13094075187857276
326028,0.10230819413735921
326033,0.11804753457627577
326041,0.12854906665505736
326043,0.11261345248158829
326049,0.121012685720555
326054,0.11545852115930404
326057,0.13075170579350567
326074,0.08741475359211817
326078,0.0851950589716133
326083,0.11266458221551884
326084,0.08905030127753255
326085,0.08740976941779388
326087,0.07341503138719643
326088,0.15583478796302128
326102,0.1507386315278715
326117,0.11589295992950162
326145,0.11492900460642069
326150,0.08640516294247225
326160,0.13326364405203045
326166,0.1302397319485255
326170,0.08794411382760595
326180,0.10416218904243363
326182,0.10613274552277815
326186,0.07791695562682248
326188,0.09460054131056671
326190,0.1405349542270996
326196,0.1387191575158903
326199,0.13794825009649922
326201,0.1286878454671877
326204,0.09540765848786102
326209,0.08020010285101041
326211,0.08750166164308934
326218,0.14352441746129355
326239,0.1045076353299096
326259,0.11106393538413134
326260,0.09876152703812037
326284,0.10905212182028495
326289,0.10508942248251797
326290,0.14548491406435768
326295,0.09858831985219745
326299,0.1577478469965934
326305,0.1150544600824164
326309,0.10705881104442946
326323,0.12914594509654226
326364,0.09544309402211064
326369,0.08085382047834903
326385,0.093941431447938
326410,0.07652635270739244
326411,0.06087668741754
326418,0.09142833720343782
326428,0.09442408027551273
326435,0.12474601892092653
326437,0.08402174778880685
326438,0.11390002502551108
326451,0.1067170630380006
326464,0.15685424244612353
326471,0.07876620404688886
326472,0.12737440181967635
326475,0.12125763876230455
326477,0.10278852536304359
326480,0.06171376380115641
326486,0.09353189707954006
326502,0.09985703290659546
326506,0.12460990151860765
326513,0.0872958401414099
326516,0.0661144258685232
326528,0.09893247510805181
326530,0.10553509187030743
326531,0.1314220287256596
326532,0.09152692189503145
326538,0.06348062342948974
326551,0.12445624020586614
326559,0.057713278534097544
326576,0.12774771938301024
326577,0.16438020956147878
326602,0.12909360631431108
326606,0.057842986410277755
326618,0.09325470285139488
326620,0.10192464975670017
326624,0.15226446339819513
326639,0.11352386905143795
326647,0.11164730641773837
326652,0.1403370697967444
326661,0.11421952318026207
326667,0.09720854781353278
326670,0.1219036101669684
326672,0.10532973735271653
326693,0.12387312177252563
326704,0.12699072880046391
326723,0.11120866550338077
326734,0.0893197562289809
326738,0.15573991431857345
326746,0.08296885185104864
326753,0.08561553260427023
326754,0.09083301025755113
326763,0.1282622177642975
326779,0.10359012779186906
326785,0.11459246891833952
326786,0.06270342157352986
326787,0.12516594984443172
326789,0.09148307520868619
326799,0.10745364601206733
326802,0.08196781341905977
326804,0.08053806586046972
326823,0.09903341667826236
326827,0.08245695374308946
326833,0.08604871658880128
326838,0.09617436645615958
326842,0.08289297938396512
326856,0.1181685134549294
326867,0.0704274158726355
326870,0.08187411577857924
326871,0.11586692241242277
326875,0.11766752411027212
326879,0.09409711027769137
326884,0.14342834173691058
326900,0.1368434455681145
326904,0.09133339525745925
326905,0.12010403465499583
326917,0.10356077070066227
326919,0.08624478255740847
326921,0.14678609359748204
326929,0.13926372626390873
326942,0.08997702952498075
326944,0.09836080134304621
326953,0.09552853068958357
326968,0.1084442637975176
326985,0.0996467535895033
326987,0.09695625888479785
326988,0.10376107973746872
326994,0.09607885127804504
327005,0.08073963557449566
327010,0.13901059388510126
327017,0.14500635458023528
327026,0.0932856542547476
327030,0.08879011771874665
327031,0.09984491613114126
327045,0.09719217633283544
327054,0.0704160588304291
327078,0.08778465425897743
327080,0.08961112819044188
327087,0.18416936901596878
327137,0.11375294017449745
327147,0.11948851252535325
327150,0.08086247312537405
327153,0.08081479666824191
327160,0.06673871857921025
327164,0.10722957435463121
327169,0.15324360882045412
327187,0.123147321699847
327188,0.123022661708457
327189,0.10661605115078407
327194,0.09278302476281718
327196,0.1230504687759069
327202,0.1102428931209532
327207,0.09195957376506506
327215,0.08238158881551186
327216,0.12973949851623834
327220,0.14172093026292884
327222,0.10147194203311563
327230,0.10285443741044693
327231,0.15023582153286727
327238,0.11770661614633035
327247,0.09467630706985974
327262,0.09612059499022624
327265,0.14234424454339578
327267,0.09492430135622161
327273,0.07355082601719
327276,0.12043303496603393
327280,0.10979027486389593
327287,0.09743375161644786
327301,0.08931455548640492
327307,0.11621818390040602
327309,0.13830573093522447
327316,0.12118077000519246
327327,0.153293034071843
327334,0.12221435883207825
327335,0.10419019839492463
327338,0.08219104468758809
327341,0.08591514765797358
327350,0.060384720517037596
327355,0.07872502336001555
327370,0.07409845487891578
327386,0.07390635318094471
327391,0.13329284447214737
327393,0.11657280790346171
327408,0.09003292620512895
327415,0.11637982336270826
327431,0.11737842699007042
327445,0.11794671816222337
327449,0.16010169431061913
327457,0.08637742172615524
327488,0.07068339382850292
327489,0.0987632564398927
327523,0.11492695997695566
327537,0.11656407199985416
327550,0.16218818313201488
327556,0.09648459699886192
327562,0.05276567929401135
327567,0.11352358318405402
327587,0.0933809594715503
327594,0.11250002480091732
327602,0.10551606291164457
327604,0.10306909130399533
327609,0.10199038309474676
327618,0.09164390786114568
327620,0.10990809877419659
327626,0.10309248432575319
327628,0.10238346807901409
327629,0.1282408008983224
327631,0.13453515164857172
327633,0.1034365832665548
327638,0.10584465687084402
327665,0.08062049050010667
327689,0.09781778369805755
327697,0.1088200109374854
327702,0.11099551619623717
327704,0.13328493505374867
327723,0.10154286800794486
327726,0.09275418344222504
327732,0.1560668122212161
327739,0.08653591562152695
327750,0.0774445124481834
327751,0.08017872455603063
327765,0.14239581688175496
327766,0.09048711960339195
327771,0.08615713375337067
327772,0.12537013705826977
327774,0.14262148507523817
327784,0.09955185550224432
327789,0.05061370324485108
327794,0.07421622075809588
327799,0.11277639015654571
327803,0.12649466393200734
327817,0.09244236790875511
327819,0.10380699956921262
327823,0.11371555507666872
327828,0.13409228434305287
327834,0.12721877838640103
327835,0.07600266445069834
327866,0.17421645240700107
327871,0.11545548695157615
327886,0.07637572258718513
327900,0.10266472206569784
327901,0.11366200518358695
327904,0.0994381369407232
327906,0.12366329088196765
327908,0.11034088562477377
327909,0.08629928868944005
327914,0.13359879826119428
327917,0.14565799970729293
327928,0.09211864454267912
327947,0.09649330734739762
327949,0.07233069046711106
327952,0.0877923390923854
327954,0.1033224773295297
327962,0.1052726172910836
327964,0.13905621463359477
327985,0.10125663481988105
327996,0.1176988797465358
327997,0.10968307646327387
328013,0.07217049149170508
328017,0.13946824039918773
328027,0.10719975327850804
328029,0.1360519226573379
328042,0.10264612431697663
328043,0.07926328483091856
328064,0.1346655884706666
328072,0.09594396802284454
328074,0.150010608538499
328080,0.0865334515127418
328086,0.12666457837374204
328122,0.0984125162169344
328126,0.05519494291303194
328127,0.09601891726504506
328142,0.07847018885605221
328144,0.08161107989693908
328150,0.09904640337210331
328154,0.15362779578790559
328160,0.0992020237493337
328171,0.12517646417192327
328179,0.11337924593349999
328192,0.07217655197077558
328195,0.10219208323213969
328196,0.07862234067924827
328201,0.061760919544732056
328203,0.10226897156249615
328217,0.10879913787905134
328218,0.08459178682160064
328228,0.1388515150876989
328231,0.1163813389117766
328246,0.09854021873692018
328252,0.12085016215148303
328255,0.10209203624959083
328264,0.07839783839230545
328281,0.1043964566402365
328282,0.08306594192058517
328291,0.14187006850044281
328303,0.08827653884931448
328305,0.16699020043151352
328313,0.11829946991032031
328336,0.10637818199907191
328340,0.09189703320102548
328343,0.10477542799896132
328368,0.16541973082428174
328372,0.09065866054005366
328381,0.07964067109803365
328383,0.12333263530211165
328385,0.09755832999506715
328393,0.07683872020766243
328395,0.08850934973444688
328409,0.09767174489947672
328424,0.08823423524414081
328427,0.11651578271778569
328456,0.10515652883661568
328463,0.12740570243198882
328489,0.10450881110457816
328491,0.075299545819841
328509,0.11708038813433265
328516,0.10716668092165463
328524,0.09387544797039714
328535,0.0764696714600117
328536,0.08346549119063569
328539,0.09682920570904721
328542,0.20668010037478576
328545,0.10160146544500767
328549,0.11120438736793234
328554,0.06246022793978062
328558,0.11595124948386756
328571,0.07867166981841664
328576,0.13509294713385495
328578,0.1145062743896275
328588,0.1426876867009537
328601,0.10255917654383387
328604,0.13898852825643995
328624,0.06360384087050007
328629,0.10784009053977861
328632,0.06655272457704943
328634,0.1319861948030006
328636,0.09001711615227846
328637,0.0798583774885558
328647,0.11344002574763692
328668,0.07182270751898832
328669,0.11227812189765202
328678,0.09782951660145359
328684,0.11918788803612138
328694,0.1032982075201258
328705,0.06910868102931933
328712,0.09500205074661798
328720,0.09228644819927381
328729,0.16471836817025337
328730,0.0924102779068491
328733,0.07746997434671289
328758,0.14278124636242828
328761,0.14289576051081865
328764,0.09024199019792371
328777,0.11854167170106243
328783,0.1387463167789051
328813,0.1309890958730705
328819,0.0722605622299581
328826,0.09427810163781052
328829,0.09075044819695634
328834,0.07635447851146192
328845,0.06864678031866579
328856,0.14647352308830872
328865,0.12116228955674532
328868,0.10047141576284101
328878,0.1534018489895122
328896,0.07549437263212577
328899,0.09075265327877591
328909,0.09074852746708767
328914,0.05928030017091335
328926,0.14552061988486137
328934,0.07610102665499777
328935,0.08464559899478624
328949,0.09956959871259666
328954,0.0895034913170389
328957,0.09322371299573771
328968,0.12334667194255948
328974,0.08667558201488473
328984,0.11280009885533775
328991,0.08684173547420937
328997,0.11115453215836756
329000,0.11907337180069633
329005,0.11756418529202006
329007,0.08340433267950133
329018,0.08675036722636228
329034,0.12005263700183252
329051,0.17797272674755307
329052,0.07832220571283717
329055,0.11837846476455897
329062,0.14397431626037943
329064,0.122607950901883
329070,0.12607660799951628
329075,0.096333412832013
329078,0.11056072624771889
329081,0.06896205926021876
329086,0.1545490108291051
329101,0.10034785306184345
329105,0.11589212430249933
329113,0.1590324421677531
329119,0.16312629870876455
329133,0.1126207260623127
329135,0.11889802418789577
329138,0.08141705467246382
329143,0.11392741655758369
329157,0.1100674805864913
329165,0.12860880841242905
329170,0.08977663152450947
329176,0.1421875054481838
329177,0.086008586026625
329179,0.09645061907569291
329196,0.14500018990196248
329209,0.09617353607624969
329219,0.1043731988831474
329241,0.09556214438683641
329245,0.10502700705933952
329248,0.08058007618727549
329249,0.08837872773704708
329251,0.10915077672658113
329252,0.0901593410425776
329256,0.11026293116577549
329261,0.09339388121363615
329264,0.17064431601447547
329297,0.12570343427932584
329310,0.1118710400957819
329320,0.11360779487237027
329328,0.09389305325734519
329340,0.15323866407859651
329347,0.0769455786720033
329351,0.11986165273630932
329356,0.110509223139744
329360,0.1688246838207194
329364,0.09344429430012499
329365,0.08891049571469309
329381,0.1227070711487845
329383,0.08651987851520475
329385,0.12209872193154778
329388,0.11970202992837062
329390,0.08444192088909937
329393,0.11854323934255241
329403,0.11273728538053117
329409,0.09188179577722452
329418,0.18033287191725972
329428,0.10411948787512301
329433,0.10220301697993125
329439,0.12182184627512366
329459,0.1279216935934057
329463,0.1033848077076086
329475,0.11125425248773621
329479,0.1030437723123325
329494,0.0812143700093555
329500,0.11669616544106891
329503,0.06086744962590427
329512,0.07524139349159321
329514,0.1333762937689561
329521,0.1000222047074264
329526,0.14529701404018783
329531,0.047506454750269475
329534,0.11273998043386088
329545,0.14473405397229078
329553,0.08160419964080964
329569,0.09637883961861991
329571,0.10572579529377828
329580,0.09666395107269025
329585,0.11298151216419658
329588,0.12740618341513388
329603,0.12140669897042577
329605,0.11278462590879468
329611,0.09883537519418735
329613,0.10213466245200879
329615,0.11312542423953119
329618,0.10815560414806158
329623,0.09703647608582355
329626,0.1101594507016757
329678,0.0672146282871953
329690,0.08099312839230025
329693,0.1270366328754734
329698,0.10024487423981367
329700,0.11400629454018579
329706,0.09658221496856637
329709,0.082585979414226
329713,0.13087853268162422
329716,0.08732666412417972
329717,0.11622428346138186
329719,0.11258941038650262
329720,0.10574237576586373
329737,0.08838909398060463
329741,0.10920654243799628
329742,0.07851344390377397
329749,0.11056105788386161
329765,0.10455394615173828
329771,0.10668859488918664
329775,0.06598392582623291
329779,0.06392433236992785
329781,0.1037105114573373
329788,0.09024462817286315
329798,0.10156240226927006
329799,0.05618809148237686
329810,0.11675005714070658
329811,0.10688952166033397
329812,0.071330271190304
329819,0.11423480727986349
329822,0.13522420842439686
329826,0.09055376044500532
329843,0.126639900367768
329846,0.07558105738680611
329856,0.1471669898314432
329871,0.11275453985923355
329882,0.10067967330332216
329885,0.09792606103572035
329893,0.1068033810890769
329898,0.12023826004593856
329903,0.11063701190450147
329916,0.11216908288432409
329918,0.06957739557145254
329934,0.08459421376387724
329942,0.10925823643793256
329949,0.08813281730065936
329958,0.12102094201319653
329965,0.1176570924876658
329969,0.0562258429524268
329972,0.10903471392730843
329981,0.10720234500704387
329988,0.06586443712239867
329989,0.11913202811514888
330004,0.1274049597583809
330006,0.16343118005466375
330014,0.09200538546294895
330025,0.14635961449593396
330040,0.11990294374619133
330047,0.12317740394219046
330070,0.124718227101576
330074,0.0991850643013382
330075,0.06928875190732067
330085,0.07971423117914898
330095,0.12241754540540405
330106,0.07468269301946182
330119,0.10774571433975834
330122,0.1074703018409976
330129,0.09667341817884775
330145,0.12806292303742123
330148,0.06287049817867713
330154,0.09836604649983416
330156,0.10110836117319974
330162,0.11279789108206505
330164,0.10904267954774649
330187,0.09317186047205862
330188,0.12861236135222323
330189,0.12064773593782688
330192,0.072096294282003
330193,0.0974206523424101
330200,0.11294117379786567
330205,0.08094040408555424
330207,0.08758947100774808
330220,0.07441614456010676
330228,0.19695600579080483
330243,0.0935406417299156
330245,0.13466384551555022
330270,0.06701558350416968
330272,0.06242233417619459
330279,0.07220619626223283
330288,0.1654700272733809
330289,0.0981289620518639
330299,0.0962207334389406
330308,0.11051905525336209
330314,0.11101189864453555
330317,0.14142723362283277
330322,0.07398908913477314
330332,0.09428969713007451
330356,0.10753419580724968
330358,0.17806529757570785
330360,0.0625363275327886
330363,0.10271396330139888
330364,0.10178748012769016
330368,0.13103411066177664
330376,0.09346415550690051
330378,0.1531425953256334
330381,0.11107385085092505
330386,0.07454384470845053
330387,0.10200938955154065
330395,0.12202254562380203
330396,0.08259598024146089
330406,0.1241657192804077
330423,0.08611204132731444
330430,0.13568152210010762
330467,0.08124077616847666
330469,0.08706621723090603
330473,0.09912615546472957
330479,0.09960380232444978
330486,0.15835669977525046
330523,0.11368129960008416
330524,0.14972074535959098
330540,0.08697517884918347
330564,0.09369950174210519
330565,0.06506224146721197
330567,0.14867680444033857
330568,0.10375512152364434
330602,0.09217058516327413
330616,0.06772938875284502
330617,0.0772159201468983
330625,0.12567776134008266
330635,0.09313113186409812
330636,0.11526593215807471
330639,0.12206055027652465
330661,0.10769913696313205
330666,0.07330874851435894
330670,0.07242559449300141
330682,0.08460593117923852
330690,0.06444725509610282
330708,0.11464273902538712
330726,0.08561922147282798
330730,0.1010139108174871
330765,0.09442763738694689
330776,0.09441705916597219
330789,0.06631734363086889
330791,0.06579074527564525
330803,0.10936567193169479
330805,0.06625200504916726
330807,0.0821585268768874
330821,0.07211474275382905
330822,0.09787931512864091
330836,0.10000916035320462
330837,0.09165603537987078
330839,0.12385429552014862
330840,0.0804384551163935
330861,0.11572057796295296
330878,0.12688446808315998
330881,0.06530717824203552
330888,0.08948062929998621
330890,0.14209493267733384
330903,0.16138258203513503
330904,0.0820297975989308
330905,0.09597577467979236
330907,0.15630596911118202
330915,0.07216158777839331
330921,0.09642611557103548
330922,0.08233704874377609
330925,0.07089363451309659
330942,0.10082940628847363
330945,0.12496734534419948
330957,0.10392003670269234
330965,0.1374407024776615
330973,0.11764133950878584
330979,0.07289875309983185
330981,0.09864068281299836
331005,0.11979503321420124
331018,0.0931200974349273
331026,0.09849210332785377
331032,0.08733388812765303
331033,0.09215911255402276
331036,0.06240537542661544
331037,0.09659760494774626
331048,0.14023873196117817
331054,0.08650740473246578
331058,0.09876617333081396
331063,0.10812964483637116
331077,0.11878333372938604
331079,0.06240238182852221
331081,0.1285238949442669
331082,0.09446669587157468
331090,0.09574818551798564
331110,0.11010203883714831
331127,0.1347404067407084
331141,0.11810716385789925
331153,0.09748752956620862
331165,0.131901354951175
331171,0.08590591972263222
331179,0.08710888901849596
331191,0.10268724106645527
331193,0.08728153049649445
331197,0.11563594435818265
331204,0.13560083439721274
331207,0.12230050258382494
331212,0.08928492137276314
331220,0.14678230570904371
331242,0.10385794133421518
331244,0.10690152251160721
331273,0.07348951677240972
331281,0.08376032043005467
331289,0.07382404573280292
331293,0.12065984236759499
331294,0.07975982338151195
331299,0.09148979096565511
331300,0.08132703099787346
331302,0.12025468866086556
331322,0.10016972461668773
331334,0.09681884266723036
331347,0.11117509548141943
331353,0.07762879795324129
331361,0.07122325920287176
331370,0.07672969405851002
331379,0.13767105718769906
331382,0.14477119711981762
331388,0.14179856797261658
331390,0.0912905846948611
331400,0.11089112818657205
331411,0.12210721862728224
331431,0.06450495630442718
331451,0.11550640559114224
331455,0.12335255447271498
331456,0.09627713015293586
331461,0.10724999909981509
331468,0.10609299365254392
331480,0.10210096658061175
331491,0.11790681770158622
331505,0.12673867541039116
331508,0.09112391252569799
331517,0.0716480879118778
331519,0.1711353306445321
331526,0.08571315341811955
331530,0.08723658923269796
331533,0.0715881630388739
331554,0.0848498371209037
331579,0.07362624637822494
331590,0.06934319060710273
331599,0.07937418974897316
331604,0.08787078494116941
331605,0.1214251420181778
331611,0.1014500227641896
331616,0.12859543663692977
331620,0.06919208673124788
331623,0.12014690493690108
331641,0.11534738663049937
331645,0.1413084875382298
331657,0.10110664478008793
331662,0.06906218807251445
331678,0.05981635467213781
331684,0.15177730095825254
331686,0.15024077297125102
331691,0.1159697413471114
331697,0.11776472204315999
331707,0.10938020879800807
331709,0.06231218724785605
331716,0.09612006760968457
331719,0.0927037673573003
331729,0.07733205354725305
331735,0.07325078500694462
331743,0.09544790626217305
331761,0.12643412633321005
331772,0.09938193655179618
331777,0.07057210506144133
331794,0.13090435707960993
331813,0.12298758795551741
331818,0.1402866229690472
331834,0.08416534991583126
331848,0.08412985378669348
331849,0.0869504577698146
331868,0.09412898631824783
331875,0.11753576323661959
331879,0.07982001147017899
331886,0.06176151438121592
331888,0.11518237755085031
331891,0.08229882043604167
331903,0.09923593906979394
331905,0.09067530984060146
331913,0.09159719877136706
331914,0.08341968520297045
331937,0.10277602245725148
331938,0.10999523895056369
331939,0.08916358287540528
331944,0.07655892377912794
331948,0.1222867665477602
331968,0.07506870269552983
331976,0.1457624180404099
331977,0.10390928511954271
332007,0.11565940937665653
332014,0.11305276781239926
332017,0.09932173605411965
332027,0.11007951464181302
332033,0.06718703057549236
332041,0.08339504779612086
332042,0.17291163121394373
332047,0.13439070117676966
332050,0.085314604279718
332056,0.04960317534317029
332071,0.06794279740390033
332075,0.11820458907478724
332076,0.09459514394669664
332077,0.12223417633926353
332083,0.10623339721674857
332093,0.09080614982426567
332111,0.1115343433574031
332119,0.10931423220770652
332121,0.12077132557238192
332135,0.09462328775500503
332144,0.12065660315233265
332147,0.09082645265365469
332155,0.11306055064632374
332156,0.08735876069981288
332164,0.08530497457069161
332166,0.08439797376749596
332170,0.14229935177372252
332180,0.133876370766771
332181,0.09611263819837046
332184,0.1286956319544522
332192,0.12071619204069389
332204,0.10225169863723486
332225,0.09658055232586278
332234,0.09131072195246173
332243,0.08357901829820845
332253,0.10739831578022063
332261,0.10673731117264475
332266,0.0865209177781114
332270,0.12510209307477202
332285,0.139583295223246
332290,0.08281351652585678
332296,0.07659517583847751
332298,0.11425819311136427
332302,0.10835364689502479
332303,0.10224263892689611
332317,0.0906258021306865
332318,0.13674026562621847
332327,0.10327484256006889
332337,0.13015442055324863
332351,0.12915230218220347
332373,0.06301776058967894
332377,0.0637760024029476
332384,0.11423216425993718
332398,0.09920660897619708
332404,0.07587488025078086
332405,0.10277312867851408
332454,0.0949966893068489
332456,0.09209419144722186
332464,0.1375758994602063
332468,0.12515089926265272
332476,0.10516545884233325
332482,0.09598851073625168
332483,0.09969793567362814
332508,0.12115785884296047
332519,0.15566288225800626
332529,0.1403217445434545
332537,0.11413690982294636
332545,0.11275772022300093
332551,0.09948955053146576
332552,0.13706838803892143
332570,0.11545676114647656
332574,0.12763105445633488
332579,0.09715096512729134
332607,0.0723232571674983
332618,0.09379185192683466
332626,0.07712818067239234
332628,0.07567454519537173
332645,0.09639004613872473
332652,0.16182792395529375
332666,0.13563643277701304
332694,0.07487278341629953
332697,0.09053600925037097
332698,0.07667080695793534
332700,0.08659295024568615
332708,0.13318549902786922
332714,0.07614338566468602
332722,0.11710407601699903
332724,0.08462048186462619
332730,0.08091404809241727
332741,0.08977022266621644
332746,0.08381974166598244
332754,0.10477802291813493
332756,0.14554355841132324
332759,0.07668562547427761
332764,0.17336696432690704
332786,0.10322874616090251
332790,0.09745448537254203
332816,0.047318587564473845
332821,0.11585214882959445
332827,0.10323167356320297
332829,0.10399303862899668
332831,0.0695862682695302
332833,0.2073968364242277
332834,0.14629666069722577
332837,0.07426433636353168
332846,0.10065531867518508
332860,0.10819434234967817
332861,0.08630792091952075
332865,0.06799968732772486
332882,0.09647430375541338
332897,0.1098610645068734
332901,0.08525039354159729
332904,0.11278644120538901
332910,0.15125845200299937
332911,0.06376058463431446
332912,0.13302156009791075
332939,0.0958592290706
332940,0.08709756919232971
332952,0.09354174402488795
332956,0.07485281759881109
332957,0.1631666455367311
332958,0.07737222738934962
332961,0.1005761632136019
332967,0.08228433174282096
332974,0.11593936432398444
332993,0.07714223318585532
333007,0.09427563334515301
333012,0.1384676398485762
333020,0.08986313881480662
333021,0.10762010059625073
333035,0.09473863512243004
333040,0.12775932821023667
333061,0.08116018090427965
333073,0.0757584160506085
333078,0.09763927693443951
333085,0.08455288183161858
333086,0.10678758314008249
333096,0.13715010680846595
333100,0.1097513546998151
333112,0.0774012060710483
333114,0.08579246833089874
333120,0.13316439426814047
333142,0.07986574872990643
333152,0.07196581202511287
333159,0.14083357995023668
333178,0.0873651138865168
333179,0.07978548607536601
333187,0.08917449883595603
333191,0.09345523064409512
333192,0.10028273727946713
333199,0.1201941762075466
333211,0.11126876974118606
333224,0.10004796195157434
333237,0.1351914987308284
333238,0.0862017971602368
333262,0.07360383939085068
333268,0.11833172649421424
333275,0.11305803075036508
333289,0.15880623068443192
333292,0.1488351296821954
333303,0.11306900615449034
333305,0.09678225666120775
333312,0.08582636938324446
333316,0.0791215771425094
333335,0.10773935549247703
333354,0.09826699217773605
333356,0.0598560061304289
333358,0.0649498764081423
333376,0.10597968261379416
333378,0.06679911074359468
333380,0.10866345258567346
333381,0.11450850485693861
333388,0.0991278815102805
333392,0.06657850579180445
333406,0.13168858303553937
333410,0.08711479639358796
333411,0.10544755146134298
333412,0.0926437487192377
333428,0.07541991820273701
333432,0.08176348061318874
333435,0.13063082346752924
333442,0.12941026027100874
333452,0.10657486103127586
333455,0.12041851846346371
333456,0.11455746259736534
333459,0.09135893621490163
333464,0.1618334342260657
333466,0.1591347374534519
333469,0.09765907839598861
333475,0.06987764182911874
333476,0.06757725408199251
333477,0.09669057047469197
333487,0.10015061448280944
333490,0.08012529546623003
333497,0.20177428436990363
333499,0.0765035885307494
333500,0.12428219016023133
333501,0.10704741560340428
333503,0.07831641166449117
